#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
307,12/13/2022 11:32:38,-5.49,,
308,12/13/2022 11:35:38,-5.19,,
309,12/13/2022 11:38:38,-5.37,,
310,12/13/2022 11:41:38,-5.67,,
311,12/13/2022 11:44:38,-5.58,,
312,12/13/2022 11:47:38,-5.54,,
313,12/13/2022 11:50:38,-5.49,,
314,12/13/2022 11:53:38,-5.02,,
315,12/13/2022 11:56:38,-5.15,,
316,12/13/2022 11:59:38,-4.98,,
317,12/13/2022 12:02:38,-5.19,,
318,12/13/2022 12:05:38,-5.32,,
319,12/13/2022 12:08:38,-5.02,,
320,12/13/2022 12:11:38,-4.59,,
321,12/13/2022 12:14:38,-5.54,,
322,12/13/2022 12:17:38,-5.62,,
323,12/13/2022 12:20:38,-5.28,,
324,12/13/2022 12:23:38,-4.38,,
325,12/13/2022 12:26:38,-5.79,,
326,12/13/2022 12:29:38,-5.58,,
327,12/13/2022 12:32:38,-5.07,,
328,12/13/2022 12:35:38,-4.89,,
329,12/13/2022 12:38:38,-5.28,,
330,12/13/2022 12:41:38,-5.32,,
331,12/13/2022 12:44:38,-4.81,,
332,12/13/2022 12:47:38,-5.19,,
333,12/13/2022 12:50:38,-5.32,,
334,12/13/2022 12:53:38,-5.45,,
335,12/13/2022 12:56:38,-5.24,,
336,12/13/2022 12:59:38,-6.18,,
337,12/13/2022 13:02:38,-5.97,,
338,12/13/2022 13:05:38,-5.58,,
339,12/13/2022 13:08:38,-5.24,,
340,12/13/2022 13:11:38,-5.41,,
341,12/13/2022 13:14:38,-6.05,,
342,12/13/2022 13:17:38,-6.09,,
343,12/13/2022 13:20:38,-6.01,,
344,12/13/2022 13:23:38,-6.05,,
345,12/13/2022 13:26:38,-5.88,,
346,12/13/2022 13:29:38,-5.92,,
347,12/13/2022 13:32:38,-6.09,,
348,12/13/2022 13:35:38,-5.79,,
349,12/13/2022 13:38:38,-5.67,,
350,12/13/2022 13:41:38,-4.64,,
351,12/13/2022 13:44:38,-5.37,,
352,12/13/2022 13:47:38,-5.15,,
353,12/13/2022 13:50:38,-5.71,,
354,12/13/2022 13:53:38,-5.67,,
355,12/13/2022 13:56:38,-5.41,,
356,12/13/2022 13:59:38,-5.58,,
357,12/13/2022 14:02:38,-5.97,,
358,12/13/2022 14:05:38,-5.84,,
359,12/13/2022 14:08:38,-6.14,,
