#,Date-Time (MST),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
479,12/17/2023 13:13:16,4.16,,,
480,12/17/2023 13:16:16,4.16,,,
481,12/17/2023 13:19:16,2.49,,,
482,12/17/2023 13:22:16,1.58,,,
483,12/17/2023 13:25:16,1.97,,,
484,12/17/2023 13:28:16,2.31,,,
485,12/17/2023 13:31:16,2.36,,,
486,12/17/2023 13:34:16,1.80,,,
487,12/17/2023 13:37:16,1.97,,,
488,12/17/2023 13:40:16,1.88,,,
489,12/17/2023 13:43:16,1.88,,,
490,12/17/2023 13:46:16,2.06,,,
491,12/17/2023 13:49:16,2.57,,,
492,12/17/2023 13:52:16,3.04,,,
493,12/17/2023 13:55:16,2.44,,,
494,12/17/2023 13:58:16,2.06,,,
495,12/17/2023 14:01:16,2.40,,,
496,12/17/2023 14:04:16,2.79,,,
497,12/17/2023 14:07:16,2.40,,,
498,12/17/2023 14:10:16,2.49,,,
499,12/17/2023 14:13:16,2.79,,,
500,12/17/2023 14:16:16,2.87,,,
501,12/17/2023 14:19:16,3.04,,,
502,12/17/2023 14:22:16,3.60,,,
503,12/17/2023 14:25:16,3.43,,,
504,12/17/2023 14:28:16,3.13,,,
505,12/17/2023 14:31:16,2.96,,,
506,12/17/2023 14:34:16,3.30,,,
507,12/17/2023 14:37:16,3.00,,,
508,12/17/2023 14:40:16,3.09,,,
509,12/17/2023 14:43:16,3.64,,,
510,12/17/2023 14:46:16,3.90,,,
511,12/17/2023 14:49:16,4.03,,,
512,12/17/2023 14:52:16,4.20,,,
513,12/17/2023 14:55:16,4.37,,,
514,12/17/2023 14:58:16,3.99,,,
515,12/17/2023 15:01:16,4.33,,,
516,12/17/2023 15:04:16,4.29,,,
517,12/17/2023 15:07:16,3.69,,,
518,12/17/2023 15:10:16,3.99,,,
519,12/17/2023 15:13:16,4.50,,,
520,12/17/2023 15:16:16,5.32,,,
521,12/17/2023 15:19:16,5.10,,,
522,12/17/2023 15:22:16,4.33,,,
523,12/17/2023 15:25:16,4.46,,,
524,12/17/2023 15:28:16,3.64,,,
525,12/17/2023 15:31:16,3.56,,,
526,12/17/2023 15:34:16,4.20,,,
527,12/17/2023 15:37:16,4.93,,,
528,12/17/2023 15:40:16,6.13,,,
529,12/17/2023 15:43:16,4.97,,,
530,12/17/2023 15:46:16,3.94,,,
531,12/17/2023 15:49:16,3.60,,,
532,12/17/2023 15:52:16,3.77,,,
533,12/17/2023 15:55:16,2.70,,,
534,12/17/2023 15:58:16,2.01,,,
535,12/17/2023 16:01:16,1.97,,,
536,12/17/2023 16:04:16,1.93,,,
537,12/17/2023 16:07:16,1.84,,,
538,12/17/2023 16:10:16,1.67,,,
539,12/17/2023 16:13:16,1.50,,,
540,12/17/2023 16:16:16,1.41,,,
541,12/17/2023 16:19:16,1.33,,,
542,12/17/2023 16:22:16,1.07,,,
543,12/17/2023 16:25:16,0.81,,,
544,12/17/2023 16:28:16,0.64,,,
545,12/17/2023 16:31:16,0.25,,,
546,12/17/2023 16:34:16,0.08,,,
547,12/17/2023 16:37:16,-0.69,,,
548,12/17/2023 16:40:16,-1.59,,,
549,12/17/2023 16:43:16,-1.76,,,
550,12/17/2023 16:46:16,-1.68,,,
551,12/17/2023 16:49:16,-1.98,,,
552,12/17/2023 16:52:16,-2.10,,,
553,12/17/2023 16:55:16,-2.02,,,
554,12/17/2023 16:58:16,-2.28,,,
555,12/17/2023 17:01:16,-2.71,,,
556,12/17/2023 17:04:16,-3.01,,,
557,12/17/2023 17:07:16,-3.05,,,
558,12/17/2023 17:10:16,-3.22,,,
559,12/17/2023 17:13:16,-3.61,,,
560,12/17/2023 17:16:16,-3.78,,,
561,12/17/2023 17:19:16,-3.86,,,
562,12/17/2023 17:22:16,-3.91,,,
563,12/17/2023 17:25:16,-3.86,,,
564,12/17/2023 17:28:16,-3.86,,,
565,12/17/2023 17:31:16,-3.91,,,
566,12/17/2023 17:34:16,-4.12,,,
567,12/17/2023 17:37:16,-3.95,,,
568,12/17/2023 17:40:16,-3.82,,,
569,12/17/2023 17:43:16,-3.78,,,
570,12/17/2023 17:46:16,-3.78,,,
571,12/17/2023 17:49:16,-3.82,,,
572,12/17/2023 17:52:16,-3.86,,,
573,12/17/2023 17:55:16,-4.08,,,
574,12/17/2023 17:58:16,-3.99,,,
575,12/17/2023 18:01:16,-3.86,,,
576,12/17/2023 18:04:16,-3.65,,,
577,12/17/2023 18:07:16,-3.91,,,
578,12/17/2023 18:10:16,-4.25,,,
579,12/17/2023 18:13:16,-4.51,,,
580,12/17/2023 18:16:16,-4.55,,,
581,12/17/2023 18:19:16,-4.46,,,
582,12/17/2023 18:22:16,-4.98,,,
583,12/17/2023 18:25:16,-4.55,,,
584,12/17/2023 18:28:16,-4.42,,,
585,12/17/2023 18:31:16,-4.42,,,
586,12/17/2023 18:34:16,-4.29,,,
587,12/17/2023 18:37:16,-4.29,,,
588,12/17/2023 18:40:16,-4.42,,,
589,12/17/2023 18:43:16,-4.55,,,
590,12/17/2023 18:46:16,-4.76,,,
591,12/17/2023 18:49:16,-4.85,,,
592,12/17/2023 18:52:16,-5.15,,,
593,12/17/2023 18:55:16,-5.45,,,
594,12/17/2023 18:58:16,-5.67,,,
595,12/17/2023 19:01:16,-5.79,,,
596,12/17/2023 19:04:16,-5.97,,,
597,12/17/2023 19:07:16,-5.79,,,
598,12/17/2023 19:10:16,-5.49,,,
599,12/17/2023 19:13:16,-5.32,,,
600,12/17/2023 19:16:16,-5.45,,,
601,12/17/2023 19:19:16,-5.58,,,
602,12/17/2023 19:22:16,-5.67,,,
603,12/17/2023 19:25:16,-5.79,,,
604,12/17/2023 19:28:16,-5.79,,,
605,12/17/2023 19:31:16,-5.88,,,
606,12/17/2023 19:34:16,-5.92,,,
607,12/17/2023 19:37:16,-5.92,,,
